"","first_offense_date","current_offense_date","offenses_within_30","p_felony_count_person","p_misdem_count_person","p_charge_violent","p_current_age","p_age_first_offense","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","p_n_on_probation","p_current_on_probation","p_prob_revoke","p_charge","p_arrest","p_jail30","p_prison30","p_prison","p_probation","sex","is_misdem","recid_corr","recid_violent_corr","custody_days_jail","custody_days_jail_viol","jail_sentences","jail_sentences_viol","custody_days_prison","prison_sentences","custody_days_prison_viol","prison_sentences_viol","race_black","race_white","race_hispanic","race_asian","race_native","is_married","is_divorced","is_widowed","is_separated","is_sig_other","is_marit_unknown","crim_inv_arrest","crim_inv_charge","vio_hist","history_noncomp","uid"
"2011",2013-08-25,2013-08-25,1,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,11,11,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"2752_2013-08-26"
"2012",2007-06-06,2013-11-08,1,6,1,3,25,18,0,3,0,0,0,0,0,0,0,0,0,7,2,0,0,2,0,"Male",0,1,1,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,3,0,"2753_2013-11-09"
"2013",2013-11-10,2013-11-10,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,6,6,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"2754_2013-11-11"
"2014",2003-07-12,2014-10-09,2,7,8,0,28,17,0,0,0,0,0,0,0,3,5,0,0,15,6,0,0,1,1,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,17,3,6,"2755_2014-10-09"
"2015",2014-03-16,2014-03-16,1,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,40,40,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2756_2014-03-17"
"2016",2014-05-24,2014-05-24,3,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"2757_2014-06-23"
"2017",2013-09-17,2013-09-17,3,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2758_2013-09-18"
"2018",2001-05-29,2014-02-06,2,2,8,1,29,17,0,0,0,1,0,0,0,0,0,0,0,11,6,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,11,1,0,"2759_2014-02-06"
"2019",2009-04-09,2013-03-10,2,1,2,2,33,29,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,"2760_2013-03-11"
"2020",1997-09-17,2014-06-12,2,0,2,0,50,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,"2761_2014-06-13"
"2021",2013-03-17,2013-11-09,1,1,2,1,18,18,0,0,0,1,0,0,0,0,2,1,0,3,3,0,0,0,1,"Male",1,1,1,111,111,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,1,4,"2762_2013-11-10"
"2022",2013-03-13,2013-12-21,1,0,4,0,36,35,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,"2764_2013-12-22"
"2023",2013-07-31,2013-07-31,1,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2765_2013-08-01"
"2024",2007-04-01,2013-03-05,5,4,8,4,25,19,0,1,0,0,0,0,0,1,0,0,0,12,5,1,1,1,0,"Male",0,1,1,183.3125,183.3125,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,2,0,"2766_2013-03-06"
"2025",2001-06-09,2014-07-02,1,0,2,0,66,53,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,"Male",1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,2,"2767_2014-07-07"
"2026",2014-02-05,2014-02-05,2,0,0,0,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,23,23,1,1,282,1,282,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2768_2014-02-28"
"2027",2014-11-22,2014-11-22,1,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"2769_2014-11-23"
"2028",2013-01-31,2013-01-31,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2770_2013-02-01"
"2029",2006-01-13,2013-04-21,1,1,8,1,34,26,0,0,0,1,0,0,0,0,0,0,0,10,2,0,0,0,0,"Male",1,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,1,0,"2771_2013-04-22"
"2030",2011-02-24,2013-02-02,2,2,4,0,20,18,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,"Male",1,1,0,3,7,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,1,"2772_2013-02-03"
"2031",1986-11-23,2014-04-09,3,28,7,13,47,19,0,2,0,3,0,0,0,1,5,0,3,35,20,1,1,4,3,"Female",1,1,0,122,236,1,2,0,0,233,1,1,0,0,0,0,0,0,0,1,0,0,28,43,6,11,"2773_2014-04-10"
"2032",1994-09-06,2014-10-08,1,10,5,4,37,16,2,4,0,0,0,0,0,0,0,0,0,16,8,0,0,0,1,"Male",0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,6,1,"2774_2014-10-09"
"2033",2012-05-08,2013-04-14,2,4,10,8,29,28,0,3,0,0,0,0,0,0,0,1,0,14,9,1,1,1,1,"Male",1,1,1,6,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,17,3,2,"2775_2013-04-14"
"2034",1993-07-02,2013-01-11,2,13,10,0,37,18,0,0,0,0,0,0,0,1,0,0,1,23,15,0,0,2,3,"Male",1,0,0,33,33,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,28,1,4,"2776_2013-01-12"
"2035",2011-11-09,2013-03-31,1,1,0,1,22,21,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"2777_2013-04-01"
"2036",2013-12-09,2013-12-09,1,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"2780_2013-12-10"
"2037",2014-03-10,2014-12-09,4,0,4,0,33,33,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"Male",0,0,0,6,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,"2781_2014-12-10"
"2038",1988-04-22,2014-08-03,1,14,17,5,42,16,2,1,2,0,0,0,0,3,3,0,2,34,28,0,0,5,2,"Male",1,1,1,18,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,35,41,8,7,"2782_2014-08-20"
"2039",2014-12-21,2014-12-21,2,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2785_2014-12-22"
"2040",2006-02-06,2013-05-26,5,2,2,1,25,18,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,"Male",0,0,0,17,19,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,1,0,"2786_2013-05-27"
"2041",2013-11-07,2013-11-07,1,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,1,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2787_2013-11-08"
"2042",2013-12-24,2013-12-24,2,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,8,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2788_2013-12-25"
"2043",2013-04-13,2013-04-13,1,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2789_2013-04-14"
"2044",2013-11-12,2013-11-12,1,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"2790_2013-11-13"
"2045",2014-12-17,2014-12-17,1,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,55,55,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2791_2014-12-18"
"2046",2006-11-26,2013-09-05,1,0,6,1,28,21,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0,1,0,"Male",1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,1,0,"2792_2013-09-05"
"2047",2001-07-21,2013-02-03,3,14,10,4,27,16,2,4,0,0,0,0,0,1,5,1,0,25,12,0,0,1,3,"Male",0,1,0,120,120,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,29,7,9,"2793_2013-02-03"
"2048",2004-07-10,2013-10-13,1,0,6,0,25,15,0,0,0,0,0,0,0,1,1,0,0,9,4,0,0,0,2,"Male",1,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,11,1,3,"2794_2013-10-14"
"2049",1986-08-06,2014-12-07,4,14,19,8,59,30,0,5,0,0,0,0,0,1,0,0,0,33,19,1,1,5,0,"Male",0,0,0,260,260,2,2,1506,1,1506,1,1,0,0,0,0,0,0,0,0,0,0,25,39,6,0,"2795_2014-12-08"
"2050",2013-12-29,2013-12-29,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,0,2,3,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"2797_2013-12-30"
"2051",2014-06-10,2014-06-10,2,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,23,23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2798_2014-07-03"
"2052",2011-10-21,2014-11-14,2,5,3,2,21,18,0,2,0,0,0,0,0,0,2,0,0,8,3,0,0,0,2,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10,2,4,"2799_2014-11-15"
"2053",2013-04-14,2013-04-14,2,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2800_2013-04-15"
"2054",2006-07-10,2014-03-06,3,1,4,0,27,20,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,1,"Male",1,0,0,22,22,1,1,260,1,260,1,0,0,0,0,0,0,0,0,0,0,0,9,6,0,1,"2801_2014-03-07"
"2055",2014-02-13,2014-02-13,2,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2802_2014-02-13"
"2056",2014-06-28,2014-06-28,2,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,15,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2803_2014-06-29"
"2057",1991-08-16,2014-02-19,2,2,9,2,42,19,0,0,0,0,1,0,0,0,0,0,0,12,4,0,0,0,0,"Male",1,1,1,6,28,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,12,1,0,"2804_2014-02-26"
"2058",2009-10-25,2013-03-12,1,1,12,7,21,18,0,0,0,0,1,0,0,0,4,0,0,13,6,0,0,0,2,"Male",0,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,15,1,6,"2807_2013-03-27"
"2059",2013-01-09,2013-01-09,3,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2809_2013-01-10"
"2060",2014-06-25,2014-06-25,1,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2810_2014-06-26"
"2061",2014-09-10,2014-09-10,2,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2812_2014-09-11"
"2062",2001-12-11,2014-10-15,1,2,5,0,34,21,0,0,0,0,0,0,0,0,1,0,0,8,7,0,0,0,1,"Male",1,1,0,2,24,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,9,0,2,"2814_2014-10-16"
"2063",2013-03-01,2013-03-01,2,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Male",0,1,0,7,187,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"2819_2013-03-02"
"2064",2013-04-06,2013-04-06,1,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"2820_2013-04-07"
"2065",1997-02-14,2013-11-14,3,2,3,1,34,17,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,"Female",0,0,0,92,92,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,9,1,3,"2821_2013-11-14"
"2066",2014-06-20,2014-06-21,3,0,1,1,39,39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,"2823_2014-06-22"
"2067",2005-04-04,2014-11-08,1,1,13,7,52,42,0,1,0,0,1,0,0,0,0,0,0,15,10,0,0,0,0,"Male",0,1,1,132,132,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,15,2,0,"2824_2014-11-09"
"2068",2010-09-08,2013-02-22,5,2,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,"Male",0,1,0,1,46,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,"2825_2013-02-22"
"2069",2014-07-05,2014-07-05,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2827_2014-07-18"
"2070",2014-10-28,2014-10-28,1,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2828_2014-10-29"
"2071",2009-05-09,2013-10-05,5,0,1,1,22,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"2829_2013-10-06"
"2072",1999-11-28,2013-02-13,1,3,3,3,53,40,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,7,0,1,"2830_2013-02-14"
"2073",2014-08-21,2014-08-21,2,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2831_2014-08-21"
"2074",2012-01-08,2014-01-31,3,0,3,0,55,53,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Female",1,0,0,19,19,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,"2837_2014-02-19"
"2075",2014-09-08,2014-09-08,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,45,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2838_2014-09-09"
"2076",2002-10-12,2014-09-09,2,0,3,0,37,25,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,"Male",0,0,0,30,30,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,1,"2839_2014-09-16"
"2077",2009-01-06,2013-05-02,2,0,4,0,21,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,"2841_2013-05-02"
"2078",2013-04-11,2013-04-11,2,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,71,71,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2842_2013-04-12"
"2079",2014-01-12,2014-01-12,1,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2843_2014-01-13"
"2080",2014-04-05,2014-12-11,7,3,2,1,18,18,0,1,0,0,0,0,0,2,0,0,0,6,2,0,0,0,0,"Male",0,1,0,184,184,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,3,0,"2844_2014-12-12"
"2081",2013-07-23,2013-07-23,3,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,17,17,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2846_2013-08-19"
"2082",2013-12-15,2013-12-15,2,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,1,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2848_2013-12-15"
"2083",1983-06-10,2014-04-16,1,23,16,4,50,19,0,3,0,0,0,0,0,0,5,0,1,39,18,0,0,5,2,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,46,3,8,"2849_2014-04-17"
"2084",1997-04-24,2014-10-30,3,0,1,1,52,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"Male",0,0,0,22,22,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,"2850_2014-11-20"
"2085",1996-08-12,2014-02-01,2,4,5,2,37,19,0,2,0,0,0,0,0,0,0,0,0,9,6,0,0,0,1,"Male",0,0,0,27,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,2,1,"2851_2014-02-02"
"2086",2013-09-19,2013-09-19,3,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,79,79,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2852_2013-09-19"
"2087",2004-07-17,2014-08-01,2,1,2,2,51,40,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,1,"Male",0,0,0,8,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,1,1,"2853_2014-08-27"
"2088",2003-02-27,2014-03-15,2,15,11,10,29,18,0,1,0,3,2,0,0,0,5,0,0,27,21,0,0,0,4,"Male",0,1,0,2,13,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,31,6,9,"2854_2014-03-16"
"2089",2011-12-15,2014-11-21,1,1,1,2,23,20,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,"Female",1,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,"2855_2014-11-22"
"2090",2006-10-19,2013-01-07,2,2,0,2,22,16,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"Male",0,0,0,310,310,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2,0,"2857_2013-01-08"
"2091",2005-01-30,2014-02-06,2,3,12,1,34,25,0,0,0,0,0,0,0,0,1,0,0,15,9,0,0,0,2,"Male",0,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,17,0,3,"2859_2014-02-06"
"2092",2013-12-06,2013-12-06,2,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,10,10,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2860_2013-12-09"
"2093",2009-01-28,2014-03-30,3,0,9,0,28,23,0,0,0,0,0,0,0,0,3,1,0,9,0,0,0,0,1,"Male",1,0,0,31,31,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,5,"2861_2014-03-31"
"2094",2009-07-20,2013-03-19,2,0,1,0,23,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,1,0,2,128,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"2862_2013-03-20"
"2095",2011-07-20,2014-11-11,1,0,4,0,20,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"2863_2014-11-12"
"2096",2010-11-13,2013-09-08,4,3,4,0,32,29,0,0,0,0,0,0,0,1,0,0,0,7,3,0,0,0,0,"Male",0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,7,1,0,"2864_2013-10-02"
"2097",2012-04-06,2013-08-20,6,0,3,1,19,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"Male",0,1,0,3,7,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"2865_2013-08-21"
"2098",2014-03-22,2014-03-22,2,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,95,95,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"2866_2014-04-11"
"2099",2013-05-10,2013-05-10,2,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2867_2013-05-11"
"2100",2013-01-11,2013-01-11,3,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2868_2013-01-12"
"2101",2013-11-05,2013-11-05,3,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2869_2013-11-12"
"2102",2011-11-13,2013-01-14,1,2,3,1,21,19,0,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,0,"Male",1,1,1,15,17,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,1,0,"2870_2013-01-15"
"2103",2013-03-14,2013-03-14,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2871_2013-03-15"
"2104",2014-07-20,2014-07-20,1,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2872_2014-07-21"
"2105",2000-10-18,2013-11-21,1,23,12,16,30,17,2,5,0,0,0,0,0,0,5,0,0,35,14,2,2,2,4,"Male",0,1,0,228,228,4,4,237,1,237,1,0,1,0,0,0,0,0,0,0,0,0,22,43,7,9,"2873_2013-11-22"
"2106",2003-02-17,2013-05-11,1,1,1,0,30,19,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,"Male",1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1,"2874_2013-05-12"
"2107",2001-01-06,2014-02-04,3,8,10,6,31,18,0,1,0,3,1,0,0,1,0,0,0,18,12,0,0,0,1,"Male",0,1,0,3,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,13,19,6,1,"2875_2014-02-04"
"2108",2013-05-18,2014-09-13,3,0,5,0,23,22,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,"2877_2014-09-14"
"2109",2014-04-04,2014-04-04,1,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,11,11,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2878_2014-04-07"
"2110",2013-07-05,2013-07-05,3,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2879_2013-07-08"
"2111",1989-05-27,2013-09-15,8,5,5,1,48,24,0,0,0,0,0,0,0,0,1,0,1,12,11,0,0,0,5,"Male",0,0,0,173,173,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,17,0,7,"2880_2013-09-16"
"2112",2001-08-25,2014-07-31,2,1,13,2,32,19,0,0,0,0,2,0,0,0,0,0,0,14,3,0,0,0,0,"Male",0,1,1,12,13,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,2,0,"2883_2014-08-01"
